Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Randomise questionnaire elements?,Question Key,Response
5,1602231006709,09/10/2020 08:10:06,1602231006426,1,09/10/2020 09:10:06,20655,18,questionnaire-clby,,7139886,BLIND,2075967,,complete,,5f801a44fb35b41f45f2135a,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,2048x1152,2042x953,,Background session 1,1,6,attention-pass,attention-pass,No,response-2-inmonths,335
6,1602231006709,09/10/2020 08:10:06,1602231006427,1,09/10/2020 09:10:06,20655,18,questionnaire-clby,,7139886,BLIND,2075967,,complete,,5f801a44fb35b41f45f2135a,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,2048x1152,2042x953,,Background session 1,1,6,attention-pass,attention-pass,No,END QUESTIONNAIRE,10558
1,1602231064172,09/10/2020 08:11:04,1602231064058,1,09/10/2020 09:11:04,20655,18,questionnaire-clby,,7139905,BLIND,2075958,,complete,,5f801a46be55f40258ef889f,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 85.0.4183.121,2560x1440,2367x1226,,Background session 1,1,6,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602231082036,09/10/2020 08:11:22,1602231081994,1,09/10/2020 09:11:21,20655,18,questionnaire-clby,,7139905,BLIND,2075958,,complete,,5f801a46be55f40258ef889f,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 85.0.4183.121,2560x1440,2367x1226,,Background session 1,1,6,attention-pass,attention-pass,No,gender,Male
3,1602231082099,09/10/2020 08:11:22,1602231081995,1,09/10/2020 09:11:21,20655,18,questionnaire-clby,,7139905,BLIND,2075958,,complete,,5f801a46be55f40258ef889f,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 85.0.4183.121,2560x1440,2367x1226,,Background session 1,1,6,attention-pass,attention-pass,No,gender-quantised,1
4,1602231082099,09/10/2020 08:11:22,1602231081995,1,09/10/2020 09:11:21,20655,18,questionnaire-clby,,7139905,BLIND,2075958,,complete,,5f801a46be55f40258ef889f,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 85.0.4183.121,2560x1440,2367x1226,,Background session 1,1,6,attention-pass,attention-pass,No,gender-text,
5,1602231082099,09/10/2020 08:11:22,1602231081995,1,09/10/2020 09:11:21,20655,18,questionnaire-clby,,7139905,BLIND,2075958,,complete,,5f801a46be55f40258ef889f,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 85.0.4183.121,2560x1440,2367x1226,,Background session 1,1,6,attention-pass,attention-pass,No,response-2-inmonths,326
6,1602231082099,09/10/2020 08:11:22,1602231081996,1,09/10/2020 09:11:21,20655,18,questionnaire-clby,,7139905,BLIND,2075958,,complete,,5f801a46be55f40258ef889f,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 85.0.4183.121,2560x1440,2367x1226,,Background session 1,1,6,attention-pass,attention-pass,No,END QUESTIONNAIRE,17938
1,1602231080815,09/10/2020 08:11:20,1602231082094,1,09/10/2020 09:11:22,20655,18,questionnaire-clby,,7139910,BLIND,2075963,,complete,,5f801a52770e561edfc8ba73,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,1,13,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602231097251,09/10/2020 08:11:37,1602231098227,1,09/10/2020 09:11:38,20655,18,questionnaire-clby,,7139910,BLIND,2075963,,complete,,5f801a52770e561edfc8ba73,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,1,13,attention-pass,attention-pass,No,gender,Male
3,1602231097360,09/10/2020 08:11:37,1602231098228,1,09/10/2020 09:11:38,20655,18,questionnaire-clby,,7139910,BLIND,2075963,,complete,,5f801a52770e561edfc8ba73,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,1,13,attention-pass,attention-pass,No,gender-quantised,1
4,1602231097360,09/10/2020 08:11:37,1602231098229,1,09/10/2020 09:11:38,20655,18,questionnaire-clby,,7139910,BLIND,2075963,,complete,,5f801a52770e561edfc8ba73,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,1,13,attention-pass,attention-pass,No,gender-text,
5,1602231097360,09/10/2020 08:11:37,1602231098229,1,09/10/2020 09:11:38,20655,18,questionnaire-clby,,7139910,BLIND,2075963,,complete,,5f801a52770e561edfc8ba73,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,1,13,attention-pass,attention-pass,No,response-2-inmonths,323
6,1602231097360,09/10/2020 08:11:37,1602231098229,1,09/10/2020 09:11:38,20655,18,questionnaire-clby,,7139910,BLIND,2075963,,complete,,5f801a52770e561edfc8ba73,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,,Background session 1,1,13,attention-pass,attention-pass,No,END QUESTIONNAIRE,16136
1,1602231205533,09/10/2020 08:13:25,1602231205134,2,09/10/2020 10:13:25,20655,18,questionnaire-clby,,7139941,BLIND,2075979,,complete,,5f801a51c5b0551eceeda418,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,Background session 1,1,3,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602231222690,09/10/2020 08:13:42,1602231222337,2,09/10/2020 10:13:42,20655,18,questionnaire-clby,,7139941,BLIND,2075979,,complete,,5f801a51c5b0551eceeda418,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,Background session 1,1,3,attention-pass,attention-pass,No,gender,Female
3,1602231222971,09/10/2020 08:13:42,1602231222341,2,09/10/2020 10:13:42,20655,18,questionnaire-clby,,7139941,BLIND,2075979,,complete,,5f801a51c5b0551eceeda418,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,Background session 1,1,3,attention-pass,attention-pass,No,gender-quantised,2
4,1602231222971,09/10/2020 08:13:42,1602231222341,2,09/10/2020 10:13:42,20655,18,questionnaire-clby,,7139941,BLIND,2075979,,complete,,5f801a51c5b0551eceeda418,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,Background session 1,1,3,attention-pass,attention-pass,No,gender-text,
5,1602231222971,09/10/2020 08:13:42,1602231222341,2,09/10/2020 10:13:42,20655,18,questionnaire-clby,,7139941,BLIND,2075979,,complete,,5f801a51c5b0551eceeda418,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,Background session 1,1,3,attention-pass,attention-pass,No,response-2-inmonths,229
6,1602231222971,09/10/2020 08:13:42,1602231222341,2,09/10/2020 10:13:42,20655,18,questionnaire-clby,,7139941,BLIND,2075979,,complete,,5f801a51c5b0551eceeda418,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,Background session 1,1,3,attention-pass,attention-pass,No,END QUESTIONNAIRE,17208
1,1602231349369,09/10/2020 08:15:49,1602231347548,1,09/10/2020 09:15:47,20655,18,questionnaire-clby,,7139962,BLIND,2075968,,complete,,5f801a4935ee8c1f0a2b4f28,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,1,4,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602231367987,09/10/2020 08:16:07,1602231366216,1,09/10/2020 09:16:06,20655,18,questionnaire-clby,,7139962,BLIND,2075968,,complete,,5f801a4935ee8c1f0a2b4f28,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,1,4,attention-pass,attention-pass,No,gender,Male
3,1602231368034,09/10/2020 08:16:08,1602231366217,1,09/10/2020 09:16:06,20655,18,questionnaire-clby,,7139962,BLIND,2075968,,complete,,5f801a4935ee8c1f0a2b4f28,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,1,4,attention-pass,attention-pass,No,gender-quantised,1
4,1602231368034,09/10/2020 08:16:08,1602231366217,1,09/10/2020 09:16:06,20655,18,questionnaire-clby,,7139962,BLIND,2075968,,complete,,5f801a4935ee8c1f0a2b4f28,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,1,4,attention-pass,attention-pass,No,gender-text,
5,1602231368034,09/10/2020 08:16:08,1602231366217,1,09/10/2020 09:16:06,20655,18,questionnaire-clby,,7139962,BLIND,2075968,,complete,,5f801a4935ee8c1f0a2b4f28,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,1,4,attention-pass,attention-pass,No,response-2-inmonths,332
6,1602231368034,09/10/2020 08:16:08,1602231366217,1,09/10/2020 09:16:06,20655,18,questionnaire-clby,,7139962,BLIND,2075968,,complete,,5f801a4935ee8c1f0a2b4f28,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,1,4,attention-pass,attention-pass,No,END QUESTIONNAIRE,18669
1,1602231950153,09/10/2020 08:25:50,1602231950104,1,09/10/2020 09:25:50,20655,18,questionnaire-clby,,7140086,BLIND,2075943,,complete,,5f801a4cfb4b261ec1364659,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,,Background session 1,1,12,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602231960287,09/10/2020 08:26:00,1602231960201,1,09/10/2020 09:26:00,20655,18,questionnaire-clby,,7140086,BLIND,2075943,,complete,,5f801a4cfb4b261ec1364659,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,,Background session 1,1,12,attention-pass,attention-pass,No,gender,Female
3,1602231960396,09/10/2020 08:26:00,1602231960203,1,09/10/2020 09:26:00,20655,18,questionnaire-clby,,7140086,BLIND,2075943,,complete,,5f801a4cfb4b261ec1364659,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,,Background session 1,1,12,attention-pass,attention-pass,No,gender-quantised,2
4,1602231960396,09/10/2020 08:26:00,1602231960203,1,09/10/2020 09:26:00,20655,18,questionnaire-clby,,7140086,BLIND,2075943,,complete,,5f801a4cfb4b261ec1364659,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,,Background session 1,1,12,attention-pass,attention-pass,No,gender-text,
5,1602231960396,09/10/2020 08:26:00,1602231960203,1,09/10/2020 09:26:00,20655,18,questionnaire-clby,,7140086,BLIND,2075943,,complete,,5f801a4cfb4b261ec1364659,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,,Background session 1,1,12,attention-pass,attention-pass,No,response-2-inmonths,308
6,1602231960396,09/10/2020 08:26:00,1602231960203,1,09/10/2020 09:26:00,20655,18,questionnaire-clby,,7140086,BLIND,2075943,,complete,,5f801a4cfb4b261ec1364659,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,,Background session 1,1,12,attention-pass,attention-pass,No,END QUESTIONNAIRE,10099
1,1602232149026,09/10/2020 08:29:09,1602232148802,-7,09/10/2020 01:29:08,20655,18,questionnaire-clby,,7140114,BLIND,2076004,,complete,,5f801a746ac9d31e3f0e7e4c,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,Background session 1,1,7,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602232333006,09/10/2020 08:32:13,1602232330795,-7,09/10/2020 01:32:10,20655,18,questionnaire-clby,,7140114,BLIND,2076004,,complete,,5f801a746ac9d31e3f0e7e4c,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,Background session 1,1,7,attention-pass,attention-pass,No,gender,Female
3,1602232334395,09/10/2020 08:32:14,1602232330856,-7,09/10/2020 01:32:10,20655,18,questionnaire-clby,,7140114,BLIND,2076004,,complete,,5f801a746ac9d31e3f0e7e4c,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,Background session 1,1,7,attention-pass,attention-pass,No,gender-quantised,2
4,1602232334395,09/10/2020 08:32:14,1602232330858,-7,09/10/2020 01:32:10,20655,18,questionnaire-clby,,7140114,BLIND,2076004,,complete,,5f801a746ac9d31e3f0e7e4c,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,Background session 1,1,7,attention-pass,attention-pass,No,gender-text,
5,1602232334395,09/10/2020 08:32:14,1602232330873,-7,09/10/2020 01:32:10,20655,18,questionnaire-clby,,7140114,BLIND,2076004,,complete,,5f801a746ac9d31e3f0e7e4c,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,Background session 1,1,7,attention-pass,attention-pass,No,response-2-inmonths,364
6,1602232334395,09/10/2020 08:32:14,1602232330874,-7,09/10/2020 01:32:10,20655,18,questionnaire-clby,,7140114,BLIND,2076004,,complete,,5f801a746ac9d31e3f0e7e4c,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,Background session 1,1,7,attention-pass,attention-pass,No,END QUESTIONNAIRE,182073
1,1602232397657,09/10/2020 08:33:17,1602232397786,-7,09/10/2020 01:33:17,20655,18,questionnaire-clby,,7140160,BLIND,2076070,,complete,,5f801a54bf26c21ecdee2857,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,Background session 1,1,11,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602232650715,09/10/2020 08:37:30,1602232650371,-7,09/10/2020 01:37:30,20655,18,questionnaire-clby,,7140160,BLIND,2076070,,complete,,5f801a54bf26c21ecdee2857,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,Background session 1,1,11,attention-pass,attention-pass,No,gender,Female
3,1602232650918,09/10/2020 08:37:30,1602232650373,-7,09/10/2020 01:37:30,20655,18,questionnaire-clby,,7140160,BLIND,2076070,,complete,,5f801a54bf26c21ecdee2857,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,Background session 1,1,11,attention-pass,attention-pass,No,gender-quantised,2
4,1602232650918,09/10/2020 08:37:30,1602232650373,-7,09/10/2020 01:37:30,20655,18,questionnaire-clby,,7140160,BLIND,2076070,,complete,,5f801a54bf26c21ecdee2857,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,Background session 1,1,11,attention-pass,attention-pass,No,gender-text,
5,1602232650918,09/10/2020 08:37:30,1602232650373,-7,09/10/2020 01:37:30,20655,18,questionnaire-clby,,7140160,BLIND,2076070,,complete,,5f801a54bf26c21ecdee2857,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,Background session 1,1,11,attention-pass,attention-pass,No,response-2-inmonths,238
6,1602232650918,09/10/2020 08:37:30,1602232650373,-7,09/10/2020 01:37:30,20655,18,questionnaire-clby,,7140160,BLIND,2076070,,complete,,5f801a54bf26c21ecdee2857,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,Background session 1,1,11,attention-pass,attention-pass,No,END QUESTIONNAIRE,252587
END OF FILE
