Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
227,1602318510452,10/10/2020 08:28:30,1602318509335,1,10/10/2020 09:28:29,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,61,37,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,3,reexposure_trial,,bedroom,OBJECT,guitar,32,LO,A
228,1602318520686,10/10/2020 08:28:40,1602318519310,1,10/10/2020 09:28:39,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,61,37,2,reex_stimuli,Zone3,timelimit_screen,9975,,,,,0,1,0,,,1,,3,reexposure_trial,,bedroom,OBJECT,guitar,32,LO,A
229,1602318521030,10/10/2020 08:28:41,1602318519814,1,10/10/2020 09:28:39,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,61,37,3,iti,Zone1,timelimit_screen,504,,,,,0,1,0,,,1,,3,reexposure_trial,,bedroom,OBJECT,guitar,32,LO,A
230,1602318521671,10/10/2020 08:28:41,1602318520364,1,10/10/2020 09:28:40,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,64,38,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,3,reexposure_trial,,bus stop ,OBJECT,hat,35,LO,A
231,1602318531473,10/10/2020 08:28:51,1602318530357,1,10/10/2020 09:28:50,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,64,38,2,reex_stimuli,Zone3,timelimit_screen,9992,,,,,0,1,0,,,1,,3,reexposure_trial,,bus stop ,OBJECT,hat,35,LO,A
232,1602318531960,10/10/2020 08:28:51,1602318530856,1,10/10/2020 09:28:50,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,64,38,3,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,3,reexposure_trial,,bus stop ,OBJECT,hat,35,LO,A
233,1602318550827,10/10/2020 08:29:10,1602318549726,1,10/10/2020 09:29:09,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,66,1,1,Screen 1,Zone2,continue_button,18860,,,,,0,1,0,,,,,,ret_part2,,,,,,,
234,1602318551947,10/10/2020 08:29:11,1602318550223,1,10/10/2020 09:29:10,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,66,1,2,Screen 2,Zone1,timelimit_screen,501,,,,,0,1,0,,,1,,,ret_part2,,,,,,,
235,1602318552041,10/10/2020 08:29:12,1602318550773,1,10/10/2020 09:29:10,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,73,21,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,4,retrieval_trial,,kangaroo,LOCATION,treehouse,7,AL,O
236,1602318558564,10/10/2020 08:29:18,1602318557447,1,10/10/2020 09:29:17,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,73,21,2,ret_stimuli,Zone8,response_text_entry,4018,,,bus stop,1,0,1,0,,,,,4,retrieval_trial,,kangaroo,LOCATION,treehouse,7,AL,O
237,1602318559050,10/10/2020 08:29:19,1602318557944,1,10/10/2020 09:29:17,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,73,21,4,isi,Zone1,timelimit_screen,501,,,,,0,1,0,,,1,,4,retrieval_trial,,kangaroo,LOCATION,treehouse,7,AL,O
238,1602318563042,10/10/2020 08:29:23,1602318561948,1,10/10/2020 09:29:21,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,73,21,5,feedback,Zone3,timelimit_screen,4003,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,kangaroo,LOCATION,treehouse,7,AL,O
239,1602318563555,10/10/2020 08:29:23,1602318562448,1,10/10/2020 09:29:22,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,73,21,6,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,4,retrieval_trial,,kangaroo,LOCATION,treehouse,7,AL,O
240,1602318564134,10/10/2020 08:29:24,1602318562998,1,10/10/2020 09:29:22,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,78,22,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,4,retrieval_trial,,bear,LOCATION,lighthouse,12,AL,O
241,1602318568102,10/10/2020 08:29:28,1602318566993,1,10/10/2020 09:29:26,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,78,22,2,ret_stimuli,Zone8,response_text_entry,2073,,,lighthouse,1,0,1,0,,,,,4,retrieval_trial,,bear,LOCATION,lighthouse,12,AL,O
242,1602318568602,10/10/2020 08:29:28,1602318567486,1,10/10/2020 09:29:27,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,78,22,4,isi,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,4,retrieval_trial,,bear,LOCATION,lighthouse,12,AL,O
243,1602318572939,10/10/2020 08:29:32,1602318571491,1,10/10/2020 09:29:31,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,78,22,5,feedback,Zone3,timelimit_screen,4005,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,bear,LOCATION,lighthouse,12,AL,O
244,1602318573096,10/10/2020 08:29:33,1602318571991,1,10/10/2020 09:29:31,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,78,22,6,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,4,retrieval_trial,,bear,LOCATION,lighthouse,12,AL,O
245,1602318573770,10/10/2020 08:29:33,1602318572540,1,10/10/2020 09:29:32,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,82,23,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,4,retrieval_trial,,cruise ship,OBJECT,statue,16,LO,A
246,1602318577303,10/10/2020 08:29:37,1602318575979,1,10/10/2020 09:29:35,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,82,23,2,ret_stimuli,Zone8,response_text_entry,1757,,,statue,1,0,1,0,,,,,4,retrieval_trial,,cruise ship,OBJECT,statue,16,LO,A
247,1602318577584,10/10/2020 08:29:37,1602318576479,1,10/10/2020 09:29:36,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,82,23,4,isi,Zone1,timelimit_screen,501,,,,,0,1,0,,,1,,4,retrieval_trial,,cruise ship,OBJECT,statue,16,LO,A
248,1602318581592,10/10/2020 08:29:41,1602318580483,1,10/10/2020 09:29:40,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,82,23,5,feedback,Zone3,timelimit_screen,4004,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,cruise ship,OBJECT,statue,16,LO,A
249,1602318582092,10/10/2020 08:29:42,1602318580983,1,10/10/2020 09:29:40,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,82,23,6,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,4,retrieval_trial,,cruise ship,OBJECT,statue,16,LO,A
250,1602318582639,10/10/2020 08:29:42,1602318581533,1,10/10/2020 09:29:41,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,76,24,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,4,retrieval_trial,,flamingo,LOCATION,hairdressers,10,AL,O
251,1602318591489,10/10/2020 08:29:51,1602318590388,1,10/10/2020 09:29:50,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,76,24,2,ret_stimuli,Zone8,response_text_entry,6932,,,hairdresser,1,0,1,0,,,,,4,retrieval_trial,,flamingo,LOCATION,hairdressers,10,AL,O
252,1602318591973,10/10/2020 08:29:51,1602318590874,1,10/10/2020 09:29:50,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,76,24,4,isi,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,4,retrieval_trial,,flamingo,LOCATION,hairdressers,10,AL,O
253,1602318595986,10/10/2020 08:29:55,1602318594879,1,10/10/2020 09:29:54,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,76,24,5,feedback,Zone3,timelimit_screen,4005,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,flamingo,LOCATION,hairdressers,10,AL,O
254,1602318596487,10/10/2020 08:29:56,1602318595379,1,10/10/2020 09:29:55,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,76,24,6,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,4,retrieval_trial,,flamingo,LOCATION,hairdressers,10,AL,O
255,1602318597425,10/10/2020 08:29:57,1602318595928,1,10/10/2020 09:29:55,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,67,25,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,4,retrieval_trial,,dice,ANIMAL,fish,1,OA,L
256,1602318602937,10/10/2020 08:30:02,1602318601810,1,10/10/2020 09:30:01,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,67,25,2,ret_stimuli,Zone8,response_text_entry,4623.999999999884,,,sheep,1,0,1,0,,,,,4,retrieval_trial,,dice,ANIMAL,fish,1,OA,L
257,1602318603687,10/10/2020 08:30:03,1602318602297,1,10/10/2020 09:30:02,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,67,25,4,isi,Zone1,timelimit_screen,499,,,,,0,1,0,,,1,,4,retrieval_trial,,dice,ANIMAL,fish,1,OA,L
258,1602318607418,10/10/2020 08:30:07,1602318606302,1,10/10/2020 09:30:06,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,67,25,5,feedback,Zone3,timelimit_screen,4005,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,dice,ANIMAL,fish,1,OA,L
259,1602318607933,10/10/2020 08:30:07,1602318606801,1,10/10/2020 09:30:06,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,67,25,6,iti,Zone1,timelimit_screen,499,,,,,0,1,0,,,1,,4,retrieval_trial,,dice,ANIMAL,fish,1,OA,L
260,1602318608465,10/10/2020 08:30:08,1602318607351,1,10/10/2020 09:30:07,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,74,26,1,fixation,fixation,fixation,551,,,,,0,1,0,,,,,4,retrieval_trial,,zebra,LOCATION,waterfall,8,AL,O
261,1602318614889,10/10/2020 08:30:14,1602318613787,1,10/10/2020 09:30:13,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,74,26,2,ret_stimuli,Zone8,response_text_entry,5295,,,home,1,0,1,0,,,,,4,retrieval_trial,,zebra,LOCATION,waterfall,8,AL,O
262,1602318615380,10/10/2020 08:30:15,1602318614274,1,10/10/2020 09:30:14,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,74,26,4,isi,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,4,retrieval_trial,,zebra,LOCATION,waterfall,8,AL,O
263,1602318620755,10/10/2020 08:30:20,1602318618278,1,10/10/2020 09:30:18,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,74,26,5,feedback,Zone3,timelimit_screen,4005,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,zebra,LOCATION,waterfall,8,AL,O
264,1602318622446,10/10/2020 08:30:22,1602318618777,1,10/10/2020 09:30:18,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,74,26,6,iti,Zone1,timelimit_screen,499,,,,,0,1,0,,,1,,4,retrieval_trial,,zebra,LOCATION,waterfall,8,AL,O
265,1602318622446,10/10/2020 08:30:22,1602318619327,1,10/10/2020 09:30:19,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,69,27,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,4,retrieval_trial,,skipping rope,ANIMAL,sheep,3,OA,L
266,1602318630445,10/10/2020 08:30:30,1602318629309,1,10/10/2020 09:30:29,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,69,27,2,ret_stimuli,Zone8,response_text_entry,9981,,,,,0,1,0,,,,,4,retrieval_trial,,skipping rope,ANIMAL,sheep,3,OA,L
267,1602318630523,10/10/2020 08:30:30,1602318629310,1,10/10/2020 09:30:29,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,69,27,2,ret_stimuli,Zone3,timelimit_screen,9981,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,skipping rope,ANIMAL,sheep,3,OA,L
268,1602318633449,10/10/2020 08:30:33,1602318632313,1,10/10/2020 09:30:32,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,69,27,3,please_guess,Zone2,timelimit_screen,3005,,,,,0,1,0,,,1,,4,retrieval_trial,,skipping rope,ANIMAL,sheep,3,OA,L
269,1602318637419,10/10/2020 08:30:37,1602318636315,1,10/10/2020 09:30:36,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,69,27,5,feedback,Zone3,timelimit_screen,4001,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,skipping rope,ANIMAL,sheep,3,OA,L
270,1602318637934,10/10/2020 08:30:37,1602318636815,1,10/10/2020 09:30:36,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,69,27,6,iti,Zone1,timelimit_screen,501,,,,,0,1,0,,,1,,4,retrieval_trial,,skipping rope,ANIMAL,sheep,3,OA,L
271,1602318638466,10/10/2020 08:30:38,1602318637364,1,10/10/2020 09:30:37,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,79,28,1,fixation,fixation,fixation,549,,,,,0,1,0,,,,,4,retrieval_trial,,forest,OBJECT,ball,13,LO,A
272,1602318643648,10/10/2020 08:30:43,1602318642549,1,10/10/2020 09:30:42,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,79,28,2,ret_stimuli,Zone8,response_text_entry,3770.0000000001164,,,ball,1,0,1,0,,,,,4,retrieval_trial,,forest,OBJECT,ball,13,LO,A
273,1602318644142,10/10/2020 08:30:44,1602318643036,1,10/10/2020 09:30:43,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,79,28,4,isi,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,4,retrieval_trial,,forest,OBJECT,ball,13,LO,A
274,1602318648143,10/10/2020 08:30:48,1602318647041,1,10/10/2020 09:30:47,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,79,28,5,feedback,Zone3,timelimit_screen,4005,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,forest,OBJECT,ball,13,LO,A
275,1602318648643,10/10/2020 08:30:48,1602318647541,1,10/10/2020 09:30:47,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,79,28,6,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,4,retrieval_trial,,forest,OBJECT,ball,13,LO,A
276,1602318649206,10/10/2020 08:30:49,1602318648091,1,10/10/2020 09:30:48,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,75,29,1,fixation,fixation,fixation,550,,,,,0,1,0,,,,,4,retrieval_trial,,butterfly,LOCATION,bank,9,AL,O
277,1602318653989,10/10/2020 08:30:53,1602318652888,1,10/10/2020 09:30:52,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,75,29,2,ret_stimuli,Zone8,response_text_entry,3522.0000000001164,,,house,1,0,1,0,,,,,4,retrieval_trial,,butterfly,LOCATION,bank,9,AL,O
278,1602318654489,10/10/2020 08:30:54,1602318653379,1,10/10/2020 09:30:53,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,75,29,4,isi,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,4,retrieval_trial,,butterfly,LOCATION,bank,9,AL,O
279,1602318658540,10/10/2020 08:30:58,1602318657384,1,10/10/2020 09:30:57,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,75,29,5,feedback,Zone3,timelimit_screen,4005,,,n/a,,0,1,0,,,1,,4,retrieval_trial,,butterfly,LOCATION,bank,9,AL,O
280,1602318659008,10/10/2020 08:30:59,1602318657884,1,10/10/2020 09:30:57,20655,19,task-eo88,,7156497,BLIND,2080742,,complete,,5f816a8fce193e2205cbb31d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1354x764,,Retrieval/Reexposure,27,10,attention-pass,attention-pass,10_reex_ret,10_reex_ret,75,29,6,iti,Zone1,timelimit_screen,500,,,,,0,1,0,,,1,,4,retrieval_trial,,butterfly,LOCATION,bank,9,AL,O
