Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Randomise questionnaire elements?,Question Key,Response
7,1602493023933,12/10/2020 08:57:03,1602493023705,-4,12/10/2020 04:57:03,20655,20,questionnaire-clby,,7180307,BLIND,2088710,,complete,,5f8419cba9741401012231a5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,Background session 1,2,14,attention-pass,attention-pass,No,END QUESTIONNAIRE,13918
1,1602493037532,12/10/2020 08:57:17,1602493035730,-7,12/10/2020 01:57:15,20655,20,questionnaire-clby,,7180314,BLIND,2088758,,complete,,5f8419d0a4eedb01038e97f2,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.135,1440x900,1231x630,,Background session 1,2,5,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602493048008,12/10/2020 08:57:28,1602493046302,-7,12/10/2020 01:57:26,20655,20,questionnaire-clby,,7180314,BLIND,2088758,,complete,,5f8419d0a4eedb01038e97f2,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.135,1440x900,1231x630,,Background session 1,2,5,attention-pass,attention-pass,No,gender,Female
3,1602493048216,12/10/2020 08:57:28,1602493046303,-7,12/10/2020 01:57:26,20655,20,questionnaire-clby,,7180314,BLIND,2088758,,complete,,5f8419d0a4eedb01038e97f2,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.135,1440x900,1231x630,,Background session 1,2,5,attention-pass,attention-pass,No,gender-quantised,2
4,1602493048216,12/10/2020 08:57:28,1602493046303,-7,12/10/2020 01:57:26,20655,20,questionnaire-clby,,7180314,BLIND,2088758,,complete,,5f8419d0a4eedb01038e97f2,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.135,1440x900,1231x630,,Background session 1,2,5,attention-pass,attention-pass,No,gender-text,
5,1602493048216,12/10/2020 08:57:28,1602493046303,-7,12/10/2020 01:57:26,20655,20,questionnaire-clby,,7180314,BLIND,2088758,,complete,,5f8419d0a4eedb01038e97f2,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.135,1440x900,1231x630,,Background session 1,2,5,attention-pass,attention-pass,No,response-2-month,09
6,1602493048216,12/10/2020 08:57:28,1602493046304,-7,12/10/2020 01:57:26,20655,20,questionnaire-clby,,7180314,BLIND,2088758,,complete,,5f8419d0a4eedb01038e97f2,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.135,1440x900,1231x630,,Background session 1,2,5,attention-pass,attention-pass,No,response-2-year,1997
7,1602493048216,12/10/2020 08:57:28,1602493046304,-7,12/10/2020 01:57:26,20655,20,questionnaire-clby,,7180314,BLIND,2088758,,complete,,5f8419d0a4eedb01038e97f2,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.135,1440x900,1231x630,,Background session 1,2,5,attention-pass,attention-pass,No,END QUESTIONNAIRE,10574
1,1602493148061,12/10/2020 08:59:08,1602493148844,1,12/10/2020 09:59:08,20655,20,questionnaire-clby,,7180360,BLIND,2088746,,complete,,5f8419e4f6a3bf0158d083a8,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,921x478,,Background session 1,2,15,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602493168561,12/10/2020 08:59:28,1602493169265,1,12/10/2020 09:59:29,20655,20,questionnaire-clby,,7180360,BLIND,2088746,,complete,,5f8419e4f6a3bf0158d083a8,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,904x478,,Background session 1,2,15,attention-pass,attention-pass,No,gender,Male
3,1602493168659,12/10/2020 08:59:28,1602493169268,1,12/10/2020 09:59:29,20655,20,questionnaire-clby,,7180360,BLIND,2088746,,complete,,5f8419e4f6a3bf0158d083a8,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,904x478,,Background session 1,2,15,attention-pass,attention-pass,No,gender-quantised,1
4,1602493168659,12/10/2020 08:59:28,1602493169268,1,12/10/2020 09:59:29,20655,20,questionnaire-clby,,7180360,BLIND,2088746,,complete,,5f8419e4f6a3bf0158d083a8,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,904x478,,Background session 1,2,15,attention-pass,attention-pass,No,gender-text,
5,1602493168659,12/10/2020 08:59:28,1602493169269,1,12/10/2020 09:59:29,20655,20,questionnaire-clby,,7180360,BLIND,2088746,,complete,,5f8419e4f6a3bf0158d083a8,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,904x478,,Background session 1,2,15,attention-pass,attention-pass,No,response-2-month,11
6,1602493168659,12/10/2020 08:59:28,1602493169269,1,12/10/2020 09:59:29,20655,20,questionnaire-clby,,7180360,BLIND,2088746,,complete,,5f8419e4f6a3bf0158d083a8,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,904x478,,Background session 1,2,15,attention-pass,attention-pass,No,response-2-year,1984
7,1602493168659,12/10/2020 08:59:28,1602493169269,1,12/10/2020 09:59:29,20655,20,questionnaire-clby,,7180360,BLIND,2088746,,complete,,5f8419e4f6a3bf0158d083a8,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,904x478,,Background session 1,2,15,attention-pass,attention-pass,No,END QUESTIONNAIRE,20425
1,1602493222017,12/10/2020 09:00:22,1602493231074,-4,12/10/2020 05:00:31,20655,20,questionnaire-clby,,7180384,BLIND,2088793,,complete,,5f8419c8e2e6ab01ad1a6b17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x754,,Background session 1,2,1,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602493248282,12/10/2020 09:00:48,1602493257386,-4,12/10/2020 05:00:57,20655,20,questionnaire-clby,,7180384,BLIND,2088793,,complete,,5f8419c8e2e6ab01ad1a6b17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x754,,Background session 1,2,1,attention-pass,attention-pass,No,gender,Female
3,1602493248741,12/10/2020 09:00:48,1602493257388,-4,12/10/2020 05:00:57,20655,20,questionnaire-clby,,7180384,BLIND,2088793,,complete,,5f8419c8e2e6ab01ad1a6b17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x754,,Background session 1,2,1,attention-pass,attention-pass,No,gender-quantised,2
4,1602493248741,12/10/2020 09:00:48,1602493257388,-4,12/10/2020 05:00:57,20655,20,questionnaire-clby,,7180384,BLIND,2088793,,complete,,5f8419c8e2e6ab01ad1a6b17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x754,,Background session 1,2,1,attention-pass,attention-pass,No,gender-text,
5,1602493248741,12/10/2020 09:00:48,1602493257389,-4,12/10/2020 05:00:57,20655,20,questionnaire-clby,,7180384,BLIND,2088793,,complete,,5f8419c8e2e6ab01ad1a6b17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x754,,Background session 1,2,1,attention-pass,attention-pass,No,response-2-month,12
6,1602493248741,12/10/2020 09:00:48,1602493257389,-4,12/10/2020 05:00:57,20655,20,questionnaire-clby,,7180384,BLIND,2088793,,complete,,5f8419c8e2e6ab01ad1a6b17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x754,,Background session 1,2,1,attention-pass,attention-pass,No,response-2-year,1988
7,1602493248741,12/10/2020 09:00:48,1602493257389,-4,12/10/2020 05:00:57,20655,20,questionnaire-clby,,7180384,BLIND,2088793,,complete,,5f8419c8e2e6ab01ad1a6b17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x754,,Background session 1,2,1,attention-pass,attention-pass,No,END QUESTIONNAIRE,26316
1,1602493240291,12/10/2020 09:00:40,1602493239357,1,12/10/2020 10:00:39,20655,20,questionnaire-clby,,7180399,BLIND,2088770,,complete,,5f8419c39a59d2015e193c2a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x959,,Background session 1,2,12,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602493269872,12/10/2020 09:01:09,1602493268969,1,12/10/2020 10:01:08,20655,20,questionnaire-clby,,7180399,BLIND,2088770,,complete,,5f8419c39a59d2015e193c2a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x959,,Background session 1,2,12,attention-pass,attention-pass,No,gender,Male
3,1602493269980,12/10/2020 09:01:09,1602493268974,1,12/10/2020 10:01:08,20655,20,questionnaire-clby,,7180399,BLIND,2088770,,complete,,5f8419c39a59d2015e193c2a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x959,,Background session 1,2,12,attention-pass,attention-pass,No,gender-quantised,1
4,1602493269980,12/10/2020 09:01:09,1602493268974,1,12/10/2020 10:01:08,20655,20,questionnaire-clby,,7180399,BLIND,2088770,,complete,,5f8419c39a59d2015e193c2a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x959,,Background session 1,2,12,attention-pass,attention-pass,No,gender-text,
5,1602493269980,12/10/2020 09:01:09,1602493268975,1,12/10/2020 10:01:08,20655,20,questionnaire-clby,,7180399,BLIND,2088770,,complete,,5f8419c39a59d2015e193c2a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x959,,Background session 1,2,12,attention-pass,attention-pass,No,response-2-month,07
6,1602493269980,12/10/2020 09:01:09,1602493268975,1,12/10/2020 10:01:08,20655,20,questionnaire-clby,,7180399,BLIND,2088770,,complete,,5f8419c39a59d2015e193c2a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x959,,Background session 1,2,12,attention-pass,attention-pass,No,response-2-year,2002
7,1602493269980,12/10/2020 09:01:09,1602493268975,1,12/10/2020 10:01:08,20655,20,questionnaire-clby,,7180399,BLIND,2088770,,complete,,5f8419c39a59d2015e193c2a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x959,,Background session 1,2,12,attention-pass,attention-pass,No,END QUESTIONNAIRE,29618
1,1602493307430,12/10/2020 09:01:47,1602493306476,1,12/10/2020 10:01:46,20655,20,questionnaire-clby,,7180415,BLIND,2088788,,complete,,5f8419dd45e4e40158f45d73,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,2,9,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602493315215,12/10/2020 09:01:55,1602493314421,1,12/10/2020 10:01:54,20655,20,questionnaire-clby,,7180415,BLIND,2088788,,complete,,5f8419dd45e4e40158f45d73,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,2,9,attention-pass,attention-pass,No,gender,Female
3,1602493315325,12/10/2020 09:01:55,1602493314422,1,12/10/2020 10:01:54,20655,20,questionnaire-clby,,7180415,BLIND,2088788,,complete,,5f8419dd45e4e40158f45d73,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,2,9,attention-pass,attention-pass,No,gender-quantised,2
4,1602493315325,12/10/2020 09:01:55,1602493314422,1,12/10/2020 10:01:54,20655,20,questionnaire-clby,,7180415,BLIND,2088788,,complete,,5f8419dd45e4e40158f45d73,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,2,9,attention-pass,attention-pass,No,gender-text,
5,1602493315325,12/10/2020 09:01:55,1602493314422,1,12/10/2020 10:01:54,20655,20,questionnaire-clby,,7180415,BLIND,2088788,,complete,,5f8419dd45e4e40158f45d73,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,2,9,attention-pass,attention-pass,No,response-2-month,12
6,1602493315325,12/10/2020 09:01:55,1602493314422,1,12/10/2020 10:01:54,20655,20,questionnaire-clby,,7180415,BLIND,2088788,,complete,,5f8419dd45e4e40158f45d73,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,2,9,attention-pass,attention-pass,No,response-2-year,1994
7,1602493315325,12/10/2020 09:01:55,1602493314422,1,12/10/2020 10:01:54,20655,20,questionnaire-clby,,7180415,BLIND,2088788,,complete,,5f8419dd45e4e40158f45d73,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,Background session 1,2,9,attention-pass,attention-pass,No,END QUESTIONNAIRE,7946
1,1602493697380,12/10/2020 09:08:17,1602493685174,-5,12/10/2020 04:08:05,20655,20,questionnaire-clby,,7180520,BLIND,2088808,,complete,,5f8419d823fa8a0156ba741b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1920x1089,,Background session 1,2,8,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602493713072,12/10/2020 09:08:33,1602493700880,-5,12/10/2020 04:08:20,20655,20,questionnaire-clby,,7180520,BLIND,2088808,,complete,,5f8419d823fa8a0156ba741b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1920x1089,,Background session 1,2,8,attention-pass,attention-pass,No,gender,Male
3,1602493713245,12/10/2020 09:08:33,1602493700881,-5,12/10/2020 04:08:20,20655,20,questionnaire-clby,,7180520,BLIND,2088808,,complete,,5f8419d823fa8a0156ba741b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1920x1089,,Background session 1,2,8,attention-pass,attention-pass,No,gender-quantised,1
4,1602493713245,12/10/2020 09:08:33,1602493700881,-5,12/10/2020 04:08:20,20655,20,questionnaire-clby,,7180520,BLIND,2088808,,complete,,5f8419d823fa8a0156ba741b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1920x1089,,Background session 1,2,8,attention-pass,attention-pass,No,gender-text,
5,1602493713245,12/10/2020 09:08:33,1602493700881,-5,12/10/2020 04:08:20,20655,20,questionnaire-clby,,7180520,BLIND,2088808,,complete,,5f8419d823fa8a0156ba741b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1920x1089,,Background session 1,2,8,attention-pass,attention-pass,No,response-2-month,08
6,1602493713245,12/10/2020 09:08:33,1602493700881,-5,12/10/2020 04:08:20,20655,20,questionnaire-clby,,7180520,BLIND,2088808,,complete,,5f8419d823fa8a0156ba741b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1920x1089,,Background session 1,2,8,attention-pass,attention-pass,No,response-2-year,1995
7,1602493713245,12/10/2020 09:08:33,1602493700881,-5,12/10/2020 04:08:20,20655,20,questionnaire-clby,,7180520,BLIND,2088808,,complete,,5f8419d823fa8a0156ba741b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1920x1089,,Background session 1,2,8,attention-pass,attention-pass,No,END QUESTIONNAIRE,15707
1,1602662480029,14/10/2020 08:01:20,1602662481654,1,14/10/2020 09:01:21,20655,20,questionnaire-clby,,7221106,BLIND,2104745,,complete,,5f86b03ffb6a8120f3641639,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x969,,Background session 1,2,7,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602662487947,14/10/2020 08:01:27,1602662489622,1,14/10/2020 09:01:29,20655,20,questionnaire-clby,,7221106,BLIND,2104745,,complete,,5f86b03ffb6a8120f3641639,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x969,,Background session 1,2,7,attention-pass,attention-pass,No,gender,Male
3,1602662487994,14/10/2020 08:01:27,1602662489624,1,14/10/2020 09:01:29,20655,20,questionnaire-clby,,7221106,BLIND,2104745,,complete,,5f86b03ffb6a8120f3641639,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x969,,Background session 1,2,7,attention-pass,attention-pass,No,gender-quantised,1
4,1602662487994,14/10/2020 08:01:27,1602662489624,1,14/10/2020 09:01:29,20655,20,questionnaire-clby,,7221106,BLIND,2104745,,complete,,5f86b03ffb6a8120f3641639,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x969,,Background session 1,2,7,attention-pass,attention-pass,No,gender-text,
5,1602662487994,14/10/2020 08:01:27,1602662489624,1,14/10/2020 09:01:29,20655,20,questionnaire-clby,,7221106,BLIND,2104745,,complete,,5f86b03ffb6a8120f3641639,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x969,,Background session 1,2,7,attention-pass,attention-pass,No,response-2-month,01
6,1602662487994,14/10/2020 08:01:27,1602662489624,1,14/10/2020 09:01:29,20655,20,questionnaire-clby,,7221106,BLIND,2104745,,complete,,5f86b03ffb6a8120f3641639,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x969,,Background session 1,2,7,attention-pass,attention-pass,No,response-2-year,1993
7,1602662487994,14/10/2020 08:01:27,1602662489624,1,14/10/2020 09:01:29,20655,20,questionnaire-clby,,7221106,BLIND,2104745,,complete,,5f86b03ffb6a8120f3641639,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x969,,Background session 1,2,7,attention-pass,attention-pass,No,END QUESTIONNAIRE,7970
1,1602662504918,14/10/2020 08:01:44,1602662505909,1,14/10/2020 09:01:45,20655,20,questionnaire-clby,,7221130,BLIND,2104755,,complete,,5f86b05246ca0a20c9f3ceba,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1487x762,,Background session 1,2,18,attention-pass,screenout,No,BEGIN QUESTIONNAIRE,
2,1602662525305,14/10/2020 08:02:05,1602662526281,1,14/10/2020 09:02:06,20655,20,questionnaire-clby,,7221130,BLIND,2104755,,complete,,5f86b05246ca0a20c9f3ceba,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1487x762,,Background session 1,2,18,attention-pass,screenout,No,gender,Male
3,1602662525414,14/10/2020 08:02:05,1602662526284,1,14/10/2020 09:02:06,20655,20,questionnaire-clby,,7221130,BLIND,2104755,,complete,,5f86b05246ca0a20c9f3ceba,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1487x762,,Background session 1,2,18,attention-pass,screenout,No,gender-quantised,1
4,1602662525414,14/10/2020 08:02:05,1602662526284,1,14/10/2020 09:02:06,20655,20,questionnaire-clby,,7221130,BLIND,2104755,,complete,,5f86b05246ca0a20c9f3ceba,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1487x762,,Background session 1,2,18,attention-pass,screenout,No,gender-text,
5,1602662525414,14/10/2020 08:02:05,1602662526285,1,14/10/2020 09:02:06,20655,20,questionnaire-clby,,7221130,BLIND,2104755,,complete,,5f86b05246ca0a20c9f3ceba,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1487x762,,Background session 1,2,18,attention-pass,screenout,No,response-2-month,08
6,1602662525414,14/10/2020 08:02:05,1602662526285,1,14/10/2020 09:02:06,20655,20,questionnaire-clby,,7221130,BLIND,2104755,,complete,,5f86b05246ca0a20c9f3ceba,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1487x762,,Background session 1,2,18,attention-pass,screenout,No,response-2-year,1999
7,1602662525414,14/10/2020 08:02:05,1602662526285,1,14/10/2020 09:02:06,20655,20,questionnaire-clby,,7221130,BLIND,2104755,,complete,,5f86b05246ca0a20c9f3ceba,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1487x762,,Background session 1,2,18,attention-pass,screenout,No,END QUESTIONNAIRE,20376
1,1602662508701,14/10/2020 08:01:48,1602662506759,-7,14/10/2020 01:01:46,20655,20,questionnaire-clby,,7221134,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Background session 1,2,2,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1602662516636,14/10/2020 08:01:56,1602662514675,-7,14/10/2020 01:01:54,20655,20,questionnaire-clby,,7221134,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Background session 1,2,2,attention-pass,attention-pass,No,gender,Male
3,1602662516808,14/10/2020 08:01:56,1602662514677,-7,14/10/2020 01:01:54,20655,20,questionnaire-clby,,7221134,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Background session 1,2,2,attention-pass,attention-pass,No,gender-quantised,1
4,1602662516808,14/10/2020 08:01:56,1602662514677,-7,14/10/2020 01:01:54,20655,20,questionnaire-clby,,7221134,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Background session 1,2,2,attention-pass,attention-pass,No,gender-text,
5,1602662516808,14/10/2020 08:01:56,1602662514677,-7,14/10/2020 01:01:54,20655,20,questionnaire-clby,,7221134,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Background session 1,2,2,attention-pass,attention-pass,No,response-2-month,09
6,1602662516808,14/10/2020 08:01:56,1602662514677,-7,14/10/2020 01:01:54,20655,20,questionnaire-clby,,7221134,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Background session 1,2,2,attention-pass,attention-pass,No,response-2-year,1994
7,1602662516808,14/10/2020 08:01:56,1602662514677,-7,14/10/2020 01:01:54,20655,20,questionnaire-clby,,7221134,BLIND,2104752,,complete,,5f86b0493a15e420e801e465,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x948,,Background session 1,2,2,attention-pass,attention-pass,No,END QUESTIONNAIRE,7918
