Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Randomise questionnaire elements?,Question Key,Response
3,1.60E+12,09/10/2020 08:43,1.60E+12,1,09/10/2020 09:43,20655,18,questionnaire-kzn1,,7140238,BLIND,2075939,,complete,,5f801a415578f31ee07a6abe,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x612,,End Survey - Session 1,6,17,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:43,1.60E+12,1,09/10/2020 09:43,20655,18,questionnaire-kzn1,,7140238,BLIND,2075939,,complete,,5f801a415578f31ee07a6abe,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x612,,End Survey - Session 1,6,17,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:43,1.60E+12,1,09/10/2020 09:43,20655,18,questionnaire-kzn1,,7140238,BLIND,2075939,,complete,,5f801a415578f31ee07a6abe,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x612,,End Survey - Session 1,6,17,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:43,1.60E+12,1,09/10/2020 09:43,20655,18,questionnaire-kzn1,,7140238,BLIND,2075939,,complete,,5f801a415578f31ee07a6abe,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x612,,End Survey - Session 1,6,17,attention-pass,attention-pass,No,END QUESTIONNAIRE,34498
1,1.60E+12,09/10/2020 08:44,1.60E+12,1,09/10/2020 09:44,20655,18,questionnaire-kzn1,,7140261,BLIND,2075951,,complete,,5f801a578395db1ebf735cc6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x731,,End Survey - Session 1,6,12,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:45,1.60E+12,1,09/10/2020 09:45,20655,18,questionnaire-kzn1,,7140261,BLIND,2075951,,complete,,5f801a578395db1ebf735cc6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x731,,End Survey - Session 1,6,12,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:45,1.60E+12,1,09/10/2020 09:45,20655,18,questionnaire-kzn1,,7140261,BLIND,2075951,,complete,,5f801a578395db1ebf735cc6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x731,,End Survey - Session 1,6,12,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:45,1.60E+12,1,09/10/2020 09:45,20655,18,questionnaire-kzn1,,7140261,BLIND,2075951,,complete,,5f801a578395db1ebf735cc6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x731,,End Survey - Session 1,6,12,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:45,1.60E+12,1,09/10/2020 09:45,20655,18,questionnaire-kzn1,,7140261,BLIND,2075951,,complete,,5f801a578395db1ebf735cc6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x731,,End Survey - Session 1,6,12,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:45,1.60E+12,1,09/10/2020 09:45,20655,18,questionnaire-kzn1,,7140261,BLIND,2075951,,complete,,5f801a578395db1ebf735cc6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x731,,End Survey - Session 1,6,12,attention-pass,attention-pass,No,END QUESTIONNAIRE,67669
1,1.60E+12,09/10/2020 08:45,1.60E+12,1,09/10/2020 09:45,20655,18,questionnaire-kzn1,,7140272,BLIND,2075958,,complete,,5f801a46be55f40258ef889f,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 85.0.4183.121,2560x1440,2560x1329,,End Survey - Session 1,6,6,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 08:49,1.60E+12,1,09/10/2020 09:49,20655,18,questionnaire-kzn1,,7140272,BLIND,2075958,,complete,,5f801a46be55f40258ef889f,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 85.0.4183.121,2560x1440,2560x1329,,End Survey - Session 1,6,6,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 08:49,1.60E+12,1,09/10/2020 09:49,20655,18,questionnaire-kzn1,,7140272,BLIND,2075958,,complete,,5f801a46be55f40258ef889f,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 85.0.4183.121,2560x1440,2560x1329,,End Survey - Session 1,6,6,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 08:49,1.60E+12,1,09/10/2020 09:49,20655,18,questionnaire-kzn1,,7140272,BLIND,2075958,,complete,,5f801a46be55f40258ef889f,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 85.0.4183.121,2560x1440,2560x1329,,End Survey - Session 1,6,6,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 08:49,1.60E+12,1,09/10/2020 09:49,20655,18,questionnaire-kzn1,,7140272,BLIND,2075958,,complete,,5f801a46be55f40258ef889f,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 85.0.4183.121,2560x1440,2560x1329,,End Survey - Session 1,6,6,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 08:49,1.60E+12,1,09/10/2020 09:49,20655,18,questionnaire-kzn1,,7140272,BLIND,2075958,,complete,,5f801a46be55f40258ef889f,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 85.0.4183.121,2560x1440,2560x1329,,End Survey - Session 1,6,6,attention-pass,attention-pass,No,END QUESTIONNAIRE,246305
1,1.60E+12,09/10/2020 08:53,1.60E+12,-10,08/10/2020 22:53,20655,18,questionnaire-kzn1,,7140351,BLIND,2075954,,complete,,5f801a450a62e11ebb39110c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.75,1680x1050,1680x939,,End Survey - Session 1,6,2,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 09:00,1.60E+12,-10,08/10/2020 23:00,20655,18,questionnaire-kzn1,,7140351,BLIND,2075954,,complete,,5f801a450a62e11ebb39110c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.75,1680x1050,1680x939,,End Survey - Session 1,6,2,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 09:00,1.60E+12,-10,08/10/2020 23:00,20655,18,questionnaire-kzn1,,7140351,BLIND,2075954,,complete,,5f801a450a62e11ebb39110c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.75,1680x1050,1680x939,,End Survey - Session 1,6,2,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 09:00,1.60E+12,-10,08/10/2020 23:00,20655,18,questionnaire-kzn1,,7140351,BLIND,2075954,,complete,,5f801a450a62e11ebb39110c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.75,1680x1050,1680x939,,End Survey - Session 1,6,2,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 09:00,1.60E+12,-10,08/10/2020 23:00,20655,18,questionnaire-kzn1,,7140351,BLIND,2075954,,complete,,5f801a450a62e11ebb39110c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.75,1680x1050,1680x939,,End Survey - Session 1,6,2,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 09:00,1.60E+12,-10,08/10/2020 23:00,20655,18,questionnaire-kzn1,,7140351,BLIND,2075954,,complete,,5f801a450a62e11ebb39110c,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.75,1680x1050,1680x939,,End Survey - Session 1,6,2,attention-pass,attention-pass,No,END QUESTIONNAIRE,370229
1,1.60E+12,09/10/2020 08:59,1.60E+12,1,09/10/2020 09:59,20655,18,questionnaire-kzn1,,7140433,BLIND,2075968,,complete,,5f801a4935ee8c1f0a2b4f28,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,4,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 09:00,1.60E+12,1,09/10/2020 10:00,20655,18,questionnaire-kzn1,,7140433,BLIND,2075968,,complete,,5f801a4935ee8c1f0a2b4f28,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,4,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 09:00,1.60E+12,1,09/10/2020 10:00,20655,18,questionnaire-kzn1,,7140433,BLIND,2075968,,complete,,5f801a4935ee8c1f0a2b4f28,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,4,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 09:00,1.60E+12,1,09/10/2020 10:00,20655,18,questionnaire-kzn1,,7140433,BLIND,2075968,,complete,,5f801a4935ee8c1f0a2b4f28,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,4,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 09:00,1.60E+12,1,09/10/2020 10:00,20655,18,questionnaire-kzn1,,7140433,BLIND,2075968,,complete,,5f801a4935ee8c1f0a2b4f28,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,4,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 09:00,1.60E+12,1,09/10/2020 10:00,20655,18,questionnaire-kzn1,,7140433,BLIND,2075968,,complete,,5f801a4935ee8c1f0a2b4f28,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,End Survey - Session 1,6,4,attention-pass,attention-pass,No,END QUESTIONNAIRE,58668
1,1.60E+12,09/10/2020 09:02,1.60E+12,1,09/10/2020 10:02,20655,18,questionnaire-kzn1,,7140458,BLIND,2075943,,complete,,5f801a4cfb4b261ec1364659,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,,End Survey - Session 1,6,12,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 09:03,1.60E+12,1,09/10/2020 10:03,20655,18,questionnaire-kzn1,,7140458,BLIND,2075943,,complete,,5f801a4cfb4b261ec1364659,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,,End Survey - Session 1,6,12,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 09:03,1.60E+12,1,09/10/2020 10:03,20655,18,questionnaire-kzn1,,7140458,BLIND,2075943,,complete,,5f801a4cfb4b261ec1364659,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,,End Survey - Session 1,6,12,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 09:03,1.60E+12,1,09/10/2020 10:03,20655,18,questionnaire-kzn1,,7140458,BLIND,2075943,,complete,,5f801a4cfb4b261ec1364659,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,,End Survey - Session 1,6,12,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 09:03,1.60E+12,1,09/10/2020 10:03,20655,18,questionnaire-kzn1,,7140458,BLIND,2075943,,complete,,5f801a4cfb4b261ec1364659,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,,End Survey - Session 1,6,12,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 09:03,1.60E+12,1,09/10/2020 10:03,20655,18,questionnaire-kzn1,,7140458,BLIND,2075943,,complete,,5f801a4cfb4b261ec1364659,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1920x1080,1920x937,,End Survey - Session 1,6,12,attention-pass,attention-pass,No,END QUESTIONNAIRE,48376
1,1.60E+12,09/10/2020 09:03,1.60E+12,-7,09/10/2020 02:03,20655,18,questionnaire-kzn1,,7140471,BLIND,2076070,,complete,,5f801a54bf26c21ecdee2857,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,End Survey - Session 1,6,11,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 09:05,1.60E+12,-7,09/10/2020 02:05,20655,18,questionnaire-kzn1,,7140471,BLIND,2076070,,complete,,5f801a54bf26c21ecdee2857,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,End Survey - Session 1,6,11,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 09:05,1.60E+12,-7,09/10/2020 02:05,20655,18,questionnaire-kzn1,,7140471,BLIND,2076070,,complete,,5f801a54bf26c21ecdee2857,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,End Survey - Session 1,6,11,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 09:05,1.60E+12,-7,09/10/2020 02:05,20655,18,questionnaire-kzn1,,7140471,BLIND,2076070,,complete,,5f801a54bf26c21ecdee2857,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,End Survey - Session 1,6,11,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 09:05,1.60E+12,-7,09/10/2020 02:05,20655,18,questionnaire-kzn1,,7140471,BLIND,2076070,,complete,,5f801a54bf26c21ecdee2857,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,End Survey - Session 1,6,11,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 09:05,1.60E+12,-7,09/10/2020 02:05,20655,18,questionnaire-kzn1,,7140471,BLIND,2076070,,complete,,5f801a54bf26c21ecdee2857,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,End Survey - Session 1,6,11,attention-pass,attention-pass,No,END QUESTIONNAIRE,72279
1,1.60E+12,09/10/2020 09:20,1.60E+12,-7,09/10/2020 02:20,20655,18,questionnaire-kzn1,,7140646,BLIND,2076004,,complete,,5f801a746ac9d31e3f0e7e4c,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1.60E+12,09/10/2020 09:21,1.60E+12,-7,09/10/2020 02:21,20655,18,questionnaire-kzn1,,7140646,BLIND,2076004,,complete,,5f801a746ac9d31e3f0e7e4c,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,strategy-describe,
3,1.60E+12,09/10/2020 09:21,1.60E+12,-7,09/10/2020 02:21,20655,18,questionnaire-kzn1,,7140646,BLIND,2076004,,complete,,5f801a746ac9d31e3f0e7e4c,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,strategy-people,
4,1.60E+12,09/10/2020 09:21,1.60E+12,-7,09/10/2020 02:21,20655,18,questionnaire-kzn1,,7140646,BLIND,2076004,,complete,,5f801a746ac9d31e3f0e7e4c,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,strategy-aid,
5,1.60E+12,09/10/2020 09:21,1.60E+12,-7,09/10/2020 02:21,20655,18,questionnaire-kzn1,,7140646,BLIND,2076004,,complete,,5f801a746ac9d31e3f0e7e4c,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,strategy-misc,
6,1.60E+12,09/10/2020 09:21,1.60E+12,-7,09/10/2020 02:21,20655,18,questionnaire-kzn1,,7140646,BLIND,2076004,,complete,,5f801a746ac9d31e3f0e7e4c,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1366x768,1366x657,,End Survey - Session 1,6,7,attention-pass,attention-pass,No,END QUESTIONNAIRE,96372
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
